          
-2     0.098      0.0055      17.8182    68.4209
-1     0.215      0.0053      40.566    68.358
0     0.333      0.0053      62.8302    68.4441
1     0.45      0.0054      83.3333    68.6014
2     0.566      0.0056      101.071    69.4674
3     0.68      0.0059      115.254    70.5153
4     0.792      0.0064      123.75    71.7649
5     0.899      0.0072      124.861    73.0699
6     0.997      0.0085      117.294    74.5056
7     1.081      0.0105      102.952    75.7635
8     1.16      0.0122      95.082    76.478
9     1.232      0.0139      88.6331    76.5107
10     1.294      0.016      80.875    75.905
