          
-2     0.369      0.0072      51.25    68.4316
-1     0.497      0.0072      69.0278    68.5204
0     0.624      0.0072      86.6667    68.6453
1     0.751      0.0074      101.486    68.8239
2     0.876      0.0076      115.263    69.7494
3     1      0.0079      126.582    70.7582
4     1.123      0.0081      138.642    71.8195
5     1.245      0.0085      146.471    72.8413
6     1.363      0.009      151.444    73.7372
7     1.479      0.0096      154.063    74.2983
8     1.588      0.0104      152.692    74.6916
9     1.668      0.0121      137.851    75.3493
10     1.706      0.0165      103.394    75.8944
