          
-2     0.267      0.007      38.1429    68.8685
-1     0.394      0.007      56.2857    68.9594
0     0.52      0.0071      73.2394    69.0861
1     0.646      0.0072      89.7222    69.2188
2     0.772      0.0073      105.753    70.066
3     0.896      0.0076      117.895    71.0342
4     1.018      0.0079      128.861    72.1059
5     1.14      0.0083      137.349    73.1255
6     1.259      0.0088      143.068    73.949
7     1.375      0.0093      147.849    74.4239
8     1.487      0.0101      147.228    74.7663
9     1.582      0.0115      137.565    74.9978
10     1.634      0.0149      109.664    75.434
