          
-2     0.037      0.0073      5.06849    68.4446
-1     0.167      0.0073      22.8767    68.4509
0     0.296      0.0073      40.5479    68.5229
1     0.425      0.0074      57.4324    68.6562
2     0.553      0.0076      72.7632    69.4264
3     0.68      0.0079      86.0759    70.3232
4     0.806      0.0082      98.2927    71.3064
5     0.932      0.0085      109.647    72.2426
6     1.055      0.009      117.222    73.0329
7     1.177      0.0096      122.604    73.4255
8     1.294      0.0104      124.423    73.7365
9     1.408      0.0113      124.602    73.5193
10     1.515      0.0125      121.2    72.7628
