          
-2     0.087      0.007      12.4286    68.3153
-1     0.215      0.007      30.7143    68.3331
0     0.343      0.007      49    68.4125
1     0.471      0.0072      65.4167    68.5429
2     0.598      0.0073      81.9178    69.3306
3     0.724      0.0076      95.2632    70.2406
4     0.849      0.0079      107.468    71.2397
5     0.973      0.0082      118.659    72.179
6     1.096      0.0087      125.977    72.9734
7     1.216      0.0092      132.174    73.3721
8     1.332      0.01      133.2    73.7101
9     1.444      0.011      131.273    73.5485
10     1.545      0.0123      125.61    72.8969
