          
-2     0.352      0.0072      48.8889    68.8882
-1     0.48      0.0072      66.6667    68.9585
0     0.607      0.0073      83.1507    69.0909
1     0.733      0.0075      97.7333    69.2824
2     0.859      0.0077      111.558    70.2045
3     0.982      0.008      122.75    71.276
4     1.105      0.0084      131.548    72.3546
5     1.225      0.0088      139.205    73.374
6     1.343      0.0093      144.409    74.2459
7     1.457      0.0099      147.172    74.7949
8     1.564      0.0108      144.815    75.1919
9     1.645      0.0123      133.74    75.5917
10     1.693      0.0159      106.478    75.8045
