          
-2     0.436      0.0072      60.5556    68.696
-1     0.563      0.0072      78.1944    68.8439
0     0.689      0.0073      94.3836    68.9624
1     0.815      0.0074      110.135    69.1656
2     0.939      0.0077      121.948    70.1401
3     1.062      0.0079      134.43    71.1737
4     1.184      0.0082      144.39    72.2634
5     1.303      0.0086      151.512    73.3334
6     1.419      0.0092      154.239    74.2918
7     1.531      0.0098      156.224    74.8823
8     1.636      0.0106      154.34    75.3096
9     1.701      0.0129      131.86    76.1745
10     1.725      0.0182      94.7802    76.5948
