          
-2     0.271      0.007      38.7143    68.6454
-1     0.398      0.007      56.8571    68.7287
0     0.525      0.0071      73.9437    68.8811
1     0.652      0.0072      90.5556    69.0042
2     0.777      0.0074      105    69.8494
3     0.902      0.0076      118.684    70.8172
4     1.025      0.0079      129.747    71.8928
5     1.147      0.0083      138.193    72.9263
6     1.267      0.0088      143.977    73.7545
7     1.383      0.0093      148.71    74.2359
8     1.495      0.0101      148.02    74.5967
9     1.593      0.0114      139.737    74.7796
10     1.641      0.0149      110.134    75.3726
