          
-2     0.204      0.0058      35.1724    67.4603
-1     0.327      0.0058      56.3793    67.5015
0     0.448      0.0059      75.9322    67.6059
1     0.569      0.0062      91.7742    67.7658
2     0.689      0.0064      107.656    68.7046
3     0.808      0.0068      118.824    69.7608
4     0.925      0.0072      128.472    70.9219
5     1.04      0.0078      133.333    72.0754
6     1.151      0.0087      132.299    73.1303
7     1.256      0.0099      126.869    73.9563
8     1.352      0.0116      116.552    74.6867
9     1.436      0.0138      104.058    74.9054
10     1.505      0.0158      95.2532    74.392
