1 0.0024537
0.99903 0.0025813
0.99614 0.0029921
0.99133 0.0037185
0.98464 0.0047826
0.97607 0.0061981
0.96568 0.007973
0.95349 0.010111
0.93957 0.012616
0.92395 0.015491
0.90671 0.018738
0.8879 0.022364
0.86761 0.026374
0.8459 0.030773
0.82287 0.035564
0.79859 0.040745
0.77316 0.046305
0.74667 0.052224
0.71921 0.05847
0.69087 0.064994
0.66175 0.071731
0.63196 0.0786
0.60158 0.085501
0.57071 0.092321
0.53947 0.098931
0.50796 0.10519
0.47629 0.11096
0.44458 0.1161
0.41295 0.12046
0.38153 0.12391
0.35047 0.12634
0.31991 0.12766
0.29 0.1278
0.2609 0.12672
0.23275 0.12441
0.20571 0.12089
0.17991 0.11624
0.15551 0.11053
0.13261 0.10387
0.11133 0.096413
0.09176 0.088289
0.073973 0.079656
0.058032 0.070669
0.043981 0.061474
0.031853 0.052207
0.021667 0.042983
0.013433 0.033898
0.0071547 0.025023
0.0028285 0.016404
0.00044717 0.008063
0 1.5454e-17
0.0014738 -0.0078033
0.004853 -0.015379
0.01012 -0.022768
0.017255 -0.030014
0.026236 -0.037157
0.037036 -0.044227
0.049628 -0.051243
0.063979 -0.058202
0.08005 -0.065082
0.097799 -0.071838
0.11717 -0.078403
0.13812 -0.084687
0.16056 -0.090585
0.18443 -0.095975
0.20963 -0.10073
0.23607 -0.10473
0.26362 -0.10783
0.29217 -0.10995
0.32158 -0.11098
0.35171 -0.11088
0.3824 -0.10961
0.41353 -0.10718
0.44492 -0.10361
0.47645 -0.098985
0.50796 -0.093407
0.53934 -0.087009
0.57044 -0.07995
0.60118 -0.072405
0.63143 -0.064561
0.66109 -0.05661
0.69009 -0.048736
0.71831 -0.041117
0.74569 -0.033912
0.77213 -0.027256
0.79754 -0.021261
0.82183 -0.016005
0.84492 -0.011536
0.8667 -0.0078719
0.8871 -0.0049979
0.90603 -0.0028722
0.9234 -0.0014286
0.93915 -0.00058075
0.95319 -0.00022799
0.96547 -0.00026013
0.97595 -0.00056312
0.98457 -0.001024
0.99131 -0.0015355
0.99613 -0.0019995
0.99903 -0.0023298
1 -0.0024537
