          
-2     -0.011      0.0072      -1.52778    69.5235
-1     0.112      0.0071      15.7746    69.4964
0     0.234      0.0071      32.9577    69.5585
1     0.356      0.0072      49.4444    69.6928
2     0.476      0.0074      64.3243    70.4887
3     0.596      0.0076      78.4211    71.4596
4     0.715      0.0079      90.5063    72.4807
5     0.831      0.0084      98.9286    73.4828
6     0.946      0.0089      106.292    74.321
7     1.058      0.0096      110.208    74.7347
8     1.165      0.0104      112.019    75.0444
9     1.267      0.0114      111.14    74.842
10     1.357      0.0126      107.698    74.0536
