          
-2     0.13      0.0067      19.403    69.2967
-1     0.252      0.0067      37.6119    69.3195
0     0.373      0.0067      55.6716    69.4032
1     0.493      0.0068      72.5    69.5681
2     0.612      0.0069      88.6957    70.4304
3     0.73      0.0072      101.389    71.43
4     0.847      0.0075      112.933    72.4991
5     0.961      0.008      120.125    73.5546
6     1.071      0.0086      124.535    74.5006
7     1.177      0.0094      125.213    75.0943
8     1.275      0.0105      121.429    75.5668
9     1.354      0.0118      114.746    75.678
10     1.418      0.014      101.286    75.3635
