          
-2     0.083      0.0075      11.0667    67.0174
-1     0.213      0.0075      28.4    67.0188
0     0.342      0.0075      45.6    67.0433
1     0.47      0.0077      61.039    67.1148
2     0.598      0.0078      76.6667    67.8397
3     0.726      0.008      90.75    68.6491
4     0.853      0.0082      104.024    69.5829
5     0.979      0.0085      115.176    70.4907
6     1.104      0.0089      124.045    71.2247
7     1.229      0.0093      132.151    71.487
8     1.351      0.0099      136.465    71.6826
9     1.47      0.0107      137.383    71.4671
10     1.582      0.0122      129.672    70.8966
