          
-2     -0.097      0.0073      -13.2877    67.1287
-1     0.032      0.0073      4.38356    67.1305
0     0.162      0.0074      21.8919    67.1356
1     0.291      0.0075      38.8    67.1883
2     0.42      0.0076      55.2632    67.8235
3     0.548      0.0078      70.2564    68.5728
4     0.676      0.008      84.5    69.4409
5     0.803      0.0083      96.747    70.2669
6     0.93      0.0086      108.14    70.95
7     1.055      0.009      117.222    71.1784
8     1.179      0.0096      122.813    71.3482
9     1.3      0.0104      125    71.0878
10     1.418      0.0115      123.304    70.2862
