          
-2     -0.182      0.0057      -31.9298    68.88
-1     -0.062      0.0057      -10.8772    68.877
0     0.058      0.0057      10.1754    68.9178
1     0.177      0.0058      30.5172    69.0438
2     0.296      0.006      49.3333    69.8046
3     0.414      0.0062      66.7742    70.7437
4     0.531      0.0066      80.4545    71.7899
5     0.644      0.0071      90.7042    72.8619
6     0.754      0.0079      95.443    73.8979
7     0.857      0.0092      93.1522    74.6855
8     0.954      0.0106      90    75.3167
9     1.046      0.0121      86.4463    75.311
10     1.124      0.0136      82.6471    74.644
