          
-2     0.114      0.0061      18.6885    69.4959
-1     0.234      0.0061      38.3607    69.4901
0     0.354      0.006      59    69.5586
1     0.473      0.0061      77.541    69.6918
2     0.592      0.0062      95.4839    70.5075
3     0.71      0.0063      112.698    71.4448
4     0.826      0.0065      127.077    72.4681
5     0.937      0.007      133.857    73.6155
6     1.045      0.0075      139.333    74.6031
7     1.14      0.0085      134.118    75.5175
8     1.192      0.0107      111.402    77.0696
9     1.2      0.0156      76.9231    78.3778
10     1.192      0.0226      52.7434    78.4017
