          
-2     0.039      0.0059      6.61017    69.4011
-1     0.159      0.0059      26.9492    69.4311
0     0.278      0.0059      47.1186    69.5379
1     0.398      0.006      66.3333    69.6853
2     0.516      0.0062      83.2258    70.549
3     0.633      0.0064      98.9062    71.5302
4     0.748      0.0067      111.642    72.6139
5     0.86      0.0071      121.127    73.6731
6     0.966      0.0078      123.846    74.7218
7     1.065      0.0087      122.414    75.4453
8     1.136      0.0102      111.373    76.4214
9     1.183      0.013      91    77.1682
10     1.214      0.0171      70.9942    77.0652
