1 0.00089936
0.99903 0.0010326
0.99613 0.0014544
0.99131 0.0022007
0.9846 0.0033104
0.97602 0.0048263
0.96562 0.0067933
0.95343 0.0092578
0.93951 0.012265
0.92391 0.015856
0.90671 0.020065
0.88796 0.024916
0.86774 0.030419
0.84612 0.036568
0.82319 0.043337
0.799 0.050678
0.77365 0.05852
0.74721 0.066771
0.71977 0.075315
0.69139 0.084016
0.66217 0.092722
0.6322 0.10127
0.60157 0.10947
0.5704 0.11717
0.53878 0.12418
0.50684 0.13033
0.47472 0.13549
0.44257 0.13952
0.41053 0.14232
0.37876 0.14382
0.34743 0.14398
0.3167 0.14281
0.28673 0.14032
0.25768 0.13658
0.22969 0.13169
0.20291 0.12576
0.17746 0.11891
0.15344 0.11131
0.13095 0.10311
0.11008 0.094448
0.090882 0.08548
0.073426 0.07634
0.057755 0.067148
0.043906 0.058005
0.03191 0.048994
0.021794 0.040177
0.013578 0.031598
0.0072786 0.023283
0.0029099 0.015245
0.00048165 0.007485
0 1.4325e-17
0.0014673 -0.0072165
0.0048812 -0.014169
0.010234 -0.020856
0.017513 -0.027268
0.026698 -0.033384
0.037761 -0.039173
0.050667 -0.044592
0.065371 -0.049586
0.081819 -0.054093
0.099947 -0.058046
0.11968 -0.061375
0.14094 -0.064013
0.16363 -0.065901
0.18764 -0.06699
0.21288 -0.067246
0.23923 -0.066679
0.26657 -0.065235
0.29478 -0.06298
0.32375 -0.059964
0.35335 -0.05626
0.38347 -0.05196
0.414 -0.047172
0.44481 -0.042017
0.47579 -0.036625
0.50684 -0.031131
0.53785 -0.025665
0.5687 -0.020356
0.5993 -0.015317
0.62951 -0.010651
0.65925 -0.0064417
0.68839 -0.0027516
0.71682 0.00037665
0.74443 0.0029225
0.77111 0.0048864
0.79675 0.0062882
0.82126 0.0071648
0.84452 0.007567
0.86644 0.0075563
0.88694 0.0072014
0.90594 0.0065744
0.92335 0.005748
0.93912 0.0047925
0.95317 0.0037735
0.96546 0.0027509
0.97593 0.0017778
0.98456 0.00090084
0.9913 0.0001604
0.99613 -0.0004078
0.99903 -0.00077134
1 -0.00089936
