1 0.00075271
0.99904 0.00088678
0.99616 0.0013088
0.99138 0.0020483
0.98471 0.003135
0.9762 0.0046
0.96586 0.0064752
0.95375 0.0087935
0.93992 0.011587
0.92441 0.014888
0.9073 0.018722
0.88865 0.02311
0.86854 0.028065
0.84703 0.033588
0.8242 0.039667
0.80015 0.046273
0.77494 0.053361
0.74866 0.060868
0.72139 0.06871
0.69323 0.076787
0.66425 0.084982
0.63455 0.093164
0.60423 0.10119
0.57337 0.10891
0.54209 0.11617
0.5105 0.12281
0.47872 0.1287
0.44687 0.13369
0.41509 0.13768
0.38353 0.14055
0.35233 0.14225
0.32165 0.14271
0.29164 0.14192
0.26246 0.13989
0.23425 0.13664
0.20716 0.13224
0.18133 0.12677
0.15687 0.12032
0.13392 0.11302
0.11256 0.10498
0.092877 0.096334
0.074958 0.0872
0.05886 0.077702
0.044636 0.067956
0.032327 0.058065
0.021966 0.048121
0.013576 0.038204
0.0071762 0.028382
0.0027771 0.01871
0.00038474 0.0092359
0 1.7746e-17
0.0016184 -0.0089625
0.0052303 -0.017618
0.01082 -0.025933
0.018367 -0.03387
0.027843 -0.041389
0.039213 -0.048444
0.052432 -0.054983
0.067451 -0.060949
0.084207 -0.066284
0.10263 -0.070924
0.12264 -0.07481
0.14416 -0.077885
0.16707 -0.080102
0.19129 -0.081422
0.2167 -0.081821
0.24319 -0.081303
0.27063 -0.079853
0.29891 -0.077521
0.32791 -0.074359
0.35751 -0.070439
0.3876 -0.065851
0.41805 -0.060703
0.44875 -0.055113
0.47961 -0.049211
0.5105 -0.04313
0.54132 -0.037006
0.57197 -0.030971
0.60235 -0.025148
0.63234 -0.019649
0.66184 -0.01457
0.69074 -0.0099895
0.71894 -0.0059673
0.74632 -0.0025406
0.77279 0.00027376
0.79823 0.0024794
0.82254 0.004099
0.84563 0.0051714
0.86739 0.0057499
0.88775 0.0058979
0.90661 0.0056867
0.9239 0.0051913
0.93955 0.0044881
0.95351 0.0036515
0.96571 0.0027524
0.97611 0.001856
0.98467 0.0010211
0.99136 0.00029987
0.99616 -0.00026199
0.99904 -0.0006246
1 -0.00075271
