1 0
0.99903 0.00014933
0.99614 0.00065312
0.99134 0.0015935
0.98466 0.0030479
0.97613 0.0050864
0.9658 0.0077679
0.95371 0.011138
0.93991 0.015225
0.92445 0.020039
0.9074 0.02557
0.8888 0.031786
0.86873 0.038635
0.84724 0.046042
0.8244 0.053912
0.80028 0.062134
0.77494 0.070579
0.74846 0.079108
0.72092 0.087574
0.69241 0.095825
0.66303 0.10371
0.63288 0.11108
0.60208 0.11781
0.57074 0.12376
0.53901 0.12883
0.50701 0.13294
0.47489 0.13602
0.44281 0.13802
0.41091 0.13893
0.37934 0.13874
0.34825 0.13749
0.3178 0.13521
0.28811 0.13197
0.25933 0.12784
0.23158 0.12289
0.20498 0.11722
0.17964 0.11093
0.15566 0.10409
0.13314 0.096811
0.11216 0.089171
0.092789 0.08125
0.075109 0.073124
0.059177 0.06486
0.045051 0.056517
0.032779 0.04815
0.022403 0.039809
0.01396 0.031538
0.0074791 0.023381
0.0029831 0.015379
0.00048746 0.0075712
0 1.4499e-17
0.0015209 -0.0072927
0.0050423 -0.014263
0.010548 -0.020868
0.018013 -0.027061
0.027403 -0.032798
0.038678 -0.038037
0.051786 -0.042736
0.066668 -0.046862
0.083259 -0.050383
0.10149 -0.053277
0.12127 -0.05553
0.14252 -0.057137
0.16515 -0.058103
0.18907 -0.058443
0.21417 -0.058182
0.24036 -0.057354
0.26752 -0.056002
0.29556 -0.054177
0.32437 -0.051932
0.35383 -0.049329
0.38383 -0.046429
0.41426 -0.043296
0.44501 -0.03999
0.47597 -0.036572
0.50701 -0.033097
0.53802 -0.029619
0.56889 -0.026184
0.59949 -0.022835
0.62971 -0.019607
0.65945 -0.016533
0.68857 -0.01364
0.71698 -0.010949
0.74455 -0.00848
0.7712 -0.0062481
0.7968 -0.0042654
0.82126 -0.0025409
0.84449 -0.0010809
0.86638 0.00011181
0.88687 0.0010383
0.90585 0.001704
0.92327 0.0021197
0.93904 0.0023025
0.95311 0.0022764
0.96541 0.0020734
0.9759 0.0017339
0.98454 0.0013072
0.99129 0.000851
0.99612 0.0004314
0.99903 0.00012149
1 -0
