          
-2     -0.002      0.0061      -0.327869    69.8713
-1     0.117      0.0062      18.871    69.997
0     0.237      0.0063      37.619    70.1424
1     0.355      0.0064      55.4687    70.3758
2     0.472      0.0066      71.5152    71.2617
3     0.588      0.0069      85.2174    72.2861
4     0.703      0.0072      97.6389    73.3469
5     0.814      0.0076      107.105    74.3531
6     0.923      0.0081      113.951    75.178
7     1.025      0.0088      116.477    75.6818
8     1.113      0.0096      115.938    76.1202
9     1.196      0.0109      109.725    76.0751
10     1.258      0.013      96.7692    75.6231
