          
-2     0.313      0.0062      50.4839    69.9727
-1     0.431      0.0062      69.5161    70.0873
0     0.549      0.0063      87.1429    70.299
1     0.666      0.0064      104.062    70.5455
2     0.781      0.0066      118.333    71.5545
3     0.894      0.0068      131.471    72.646
4     1.004      0.0071      141.408    73.8202
5     1.11      0.0075      148    74.9134
6     1.204      0.008      150.5    75.9712
7     1.29      0.0089      144.944    76.8477
8     1.357      0.0106      128.019    77.684
9     1.403      0.0135      103.926    78.0598
10     1.401      0.0194      72.2165    78.0182
