          
-2     0.32      0.0061      52.459    71.0226
-1     0.434      0.0061      71.1475    71.246
0     0.546      0.0062      88.0645    71.5518
1     0.654      0.0064      102.188    71.9362
2     0.751      0.0066      113.788    73.2182
3     0.853      0.007      121.857    74.5084
4     0.954      0.0074      128.919    75.8106
5     1.05      0.008      131.25    77.0409
6     1.139      0.0089      127.978    78.0801
7     1.209      0.0105      115.143    78.9762
8     1.268      0.0128      99.0625    79.5265
9     1.295      0.0167      77.5449    79.6632
10     1.237      0.0253      48.8933    79.5553
