          
-2     -0.252      0.007      -36    68.1593
-1     -0.123      0.0069      -17.8261    68.071
0     0.006      0.0069      0.869565    68.0363
1     0.134      0.007      19.1429    68.0961
2     0.263      0.007      37.5714    68.6785
3     0.391      0.0072      54.3056    69.3911
4     0.519      0.0074      70.1351    70.2231
5     0.646      0.0076      85    70.9925
6     0.772      0.0079      97.7215    71.656
7     0.897      0.0083      108.072    71.7273
8     1.02      0.009      113.333    72.0592
9     1.14      0.0099      115.152    71.9166
10     1.249      0.0117      106.752    71.59
