          
-2     -0.044      0.0073      -6.0274    68.4088
-1     0.087      0.0072      12.0833    68.388
0     0.218      0.0073      29.863    68.4532
1     0.348      0.0074      47.027    68.5633
2     0.477      0.0075      63.6    69.2775
3     0.607      0.0077      78.8312    70.0959
4     0.735      0.008      91.875    71.0378
5     0.862      0.0083      103.855    71.9619
6     0.988      0.0087      113.563    72.7102
7     1.112      0.0091      122.198    72.949
8     1.234      0.0097      127.216    73.1572
9     1.352      0.0105      128.762    72.955
10     1.465      0.0116      126.293    72.1664
