          
-2     0.09      0.0074      12.1622    68.069
-1     0.221      0.0075      29.4667    68.1214
0     0.352      0.0076      46.3158    68.2512
1     0.483      0.0076      63.5526    68.332
2     0.613      0.0078      78.5897    69.1165
3     0.742      0.008      92.75    70.0423
4     0.871      0.0082      106.22    70.9811
5     0.998      0.0085      117.412    71.9552
6     1.124      0.0089      126.292    72.7782
7     1.248      0.0093      134.194    73.0941
8     1.369      0.01      136.9    73.4715
9     1.482      0.0109      135.963    73.4931
10     1.563      0.0132      118.409    73.9387
