          
-2     -0.101      0.0072      -14.0278    67.9515
-1     0.03      0.0072      4.16667    67.9195
0     0.161      0.0073      22.0548    67.9371
1     0.291      0.0074      39.3243    68.0271
2     0.42      0.0076      55.2632    68.7411
3     0.549      0.0077      71.2987    69.5057
4     0.678      0.0079      85.8228    70.3895
5     0.805      0.0082      98.1707    71.2466
6     0.932      0.0086      108.372    71.9453
7     1.057      0.009      117.444    72.1711
8     1.181      0.0095      124.316    72.3453
9     1.301      0.0103      126.311    72.1278
10     1.416      0.0114      124.211    71.2933
