          
-2     -0.052      0.0074      -7.02703    67.2797
-1     0.078      0.0074      10.5405    67.2993
0     0.208      0.0075      27.7333    67.3598
1     0.337      0.0076      44.3421    67.4046
2     0.466      0.0077      60.5195    68.0631
3     0.595      0.0079      75.3165    68.8619
4     0.723      0.0081      89.2593    69.7329
5     0.85      0.0083      102.41    70.5814
6     0.977      0.0087      112.299    71.2962
7     1.102      0.0091      121.099    71.5515
8     1.225      0.0097      126.289    71.7845
9     1.345      0.0106      126.887    71.6129
10     1.455      0.0123      118.293    71.2253
