          
-2     -0.085      0.0073      -11.6438    68.3301
-1     0.046      0.0073      6.30137    68.3184
0     0.177      0.0074      23.9189    68.3524
1     0.308      0.0074      41.6216    68.4313
2     0.438      0.0076      57.6316    69.171
3     0.567      0.0078      72.6923    70.0072
4     0.696      0.008      87    70.879
5     0.824      0.0083      99.2771    71.7384
6     0.951      0.0087      109.31    72.4702
7     1.076      0.0092      116.957    72.7097
8     1.199      0.0097      123.608    72.9098
9     1.319      0.0105      125.619    72.6039
10     1.432      0.0115      124.522    71.8362
