          
-2     -0.221      0.0072      -30.6944    68.3536
-1     -0.09      0.0072      -12.5    68.2939
0     0.04      0.0072      5.55556    68.2802
1     0.17      0.0072      23.6111    68.3043
2     0.3      0.0073      41.0959    68.9617
3     0.429      0.0075      57.2    69.7427
4     0.558      0.0077      72.4675    70.5998
5     0.686      0.008      85.75    71.395
6     0.813      0.0083      97.9518    72.0708
7     0.939      0.0087      107.931    72.1938
8     1.063      0.0093      114.301    72.4115
9     1.184      0.0101      117.228    72.1511
10     1.301      0.011      118.273    71.3152
