          
-2     0.111      0.0072      15.4167    68.0928
-1     0.241      0.0072      33.4722    68.166
0     0.37      0.0073      50.6849    68.2716
1     0.5      0.0074      67.5676    68.3502
2     0.628      0.0075      83.7333    69.1382
3     0.756      0.0078      96.9231    70.0886
4     0.883      0.008      110.375    71.0372
5     1.009      0.0083      121.566    71.9624
6     1.134      0.0087      130.345    72.7708
7     1.256      0.0092      136.522    73.1987
8     1.376      0.0097      141.856    73.3705
9     1.491      0.0106      140.66    73.25
10     1.591      0.012      132.583    72.8313
