          
-2     -0.143      0.0078      -18.3333    67.804
-1     -0.011      0.0077      -1.42857    67.733
0     0.121      0.0077      15.7143    67.7414
1     0.253      0.0078      32.4359    67.8166
2     0.385      0.0079      48.7342    68.4895
3     0.516      0.008      64.5    69.2171
4     0.647      0.0082      78.9024    70.0755
5     0.777      0.0085      91.4118    70.9217
6     0.906      0.0089      101.798    71.6576
7     1.034      0.0093      111.183    71.8722
8     1.161      0.0098      118.469    72.0689
9     1.284      0.0106      121.132    71.9019
10     1.403      0.0116      120.948    71.1007
