          
-2     -0.023      0.0076      -3.02632    67.9449
-1     0.109      0.0076      14.3421    67.927
0     0.241      0.0076      31.7105    67.9854
1     0.372      0.0077      48.3117    68.0882
2     0.503      0.0079      63.6709    68.8043
3     0.633      0.008      79.125    69.6153
4     0.762      0.0083      91.8072    70.5537
5     0.89      0.0087      102.299    71.4667
6     1.017      0.0091      111.758    72.2409
7     1.143      0.0095      120.316    72.5153
8     1.267      0.0101      125.446    72.707
9     1.387      0.0108      128.426    72.4322
10     1.503      0.0118      127.373    71.5725
