          
-2     0.131      0.0074      17.7027    67.6077
-1     0.261      0.0074      35.2703    67.6505
0     0.391      0.0075      52.1333    67.738
1     0.521      0.0076      68.5526    67.8312
2     0.649      0.0078      83.2051    68.6227
3     0.778      0.0079      98.481    69.4865
4     0.905      0.0082      110.366    70.4605
5     1.031      0.0085      121.294    71.4139
6     1.156      0.0089      129.888    72.1992
7     1.28      0.0093      137.634    72.5025
8     1.4      0.0099      141.414    72.7723
9     1.517      0.0107      141.776    72.554
10     1.623      0.0121      134.132    72.0364
