          
-2     -0.086      0.0073      -11.7808    67.7201
-1     0.045      0.0073      6.16438    67.7151
0     0.175      0.0074      23.6486    67.7958
1     0.305      0.0074      41.2162    67.8334
2     0.436      0.0075      58.1333    68.4782
3     0.565      0.0077      73.3766    69.2693
4     0.694      0.0079      87.8481    70.1847
5     0.822      0.0082      100.244    71.0653
6     0.949      0.0085      111.647    71.7629
7     1.075      0.0089      120.787    71.9559
8     1.199      0.0095      126.211    72.2066
9     1.319      0.0103      128.058    72.0497
10     1.434      0.0115      124.696    71.3669
