          
-2     -0.161      0.0072      -22.3611    67.7915
-1     -0.031      0.0071      -4.3662    67.7256
0     0.099      0.0072      13.75    67.7541
1     0.228      0.0072      31.6667    67.8234
2     0.358      0.0074      48.3784    68.4596
3     0.486      0.0075      64.8    69.1993
4     0.615      0.0077      79.8701    70.0396
5     0.742      0.0079      93.9241    70.8384
6     0.869      0.0082      105.976    71.5188
7     0.995      0.0086      115.698    71.6776
8     1.118      0.0093      120.215    71.9642
9     1.238      0.0101      122.574    71.7963
10     1.348      0.0117      115.214    71.3976
