          
-2     -0.003      0.0073      -0.410959    67.6666
-1     0.127      0.0073      17.3973    67.6914
0     0.257      0.0074      34.7297    67.7887
1     0.387      0.0075      51.6    67.851
2     0.516      0.0076      67.8947    68.5361
3     0.645      0.0078      82.6923    69.374
4     0.773      0.0081      95.4321    70.3118
5     0.9      0.0084      107.143    71.203
6     1.026      0.0088      116.591    71.9757
7     1.151      0.0092      125.109    72.2141
8     1.274      0.0097      131.34    72.3677
9     1.392      0.0106      131.321    72.2333
10     1.506      0.0116      129.828    71.4056
