          
-2     -0.233      0.0071      -32.8169    67.9776
-1     -0.103      0.007      -14.7143    67.8795
0     0.026      0.007      3.71429    67.8691
1     0.155      0.0071      21.831    67.9262
2     0.284      0.0072      39.4444    68.5267
3     0.413      0.0073      56.5753    69.2664
4     0.541      0.0075      72.1333    70.1008
5     0.669      0.0077      86.8831    70.8528
6     0.796      0.008      99.5    71.5059
7     0.921      0.0084      109.643    71.6315
8     1.044      0.0091      114.725    71.9528
9     1.165      0.0099      117.677    71.7972
10     1.274      0.0118      107.966    71.5825
