          
-2     0.002      0.0072      0.277778    68.406
-1     0.132      0.0072      18.3333    68.4403
0     0.262      0.0072      36.3889    68.4701
1     0.392      0.0073      53.6986    68.5617
2     0.521      0.0074      70.4054    69.3177
3     0.65      0.0077      84.4156    70.2201
4     0.778      0.0079      98.481    71.1452
5     0.905      0.0082      110.366    72.0157
6     1.03      0.0085      121.176    72.7817
7     1.154      0.009      128.222    73.1089
8     1.275      0.0096      132.812    73.3713
9     1.391      0.0105      132.476    73.2557
10     1.499      0.0117      128.12    72.5885
