          
-2     0.006      0.0076      0.789474    67.7739
-1     0.138      0.0076      18.1579    67.7897
0     0.269      0.0076      35.3947    67.804
1     0.401      0.0077      52.0779    67.8831
2     0.532      0.0079      67.3418    68.6132
3     0.662      0.0081      81.7284    69.5006
4     0.791      0.0083      95.3012    70.3924
5     0.92      0.0086      106.977    71.2763
6     1.048      0.0089      117.753    72.0437
7     1.174      0.0094      124.894    72.3834
8     1.298      0.01      129.8    72.6494
9     1.418      0.0108      131.296    72.4717
10     1.533      0.0119      128.824    71.793
