          
-2     0.337      0.0065      51.8462    70.098
-1     0.455      0.0064      71.0938    70.1371
0     0.572      0.0063      90.7937    70.2534
1     0.687      0.0063      109.048    70.4406
2     0.802      0.0064      125.312    71.373
3     0.914      0.0065      140.615    72.4222
4     1.023      0.0067      152.687    73.5758
5     1.117      0.0072      155.139    75.013
6     1.203      0.0079      152.278    76.3133
7     1.27      0.0093      136.559    77.6018
8     1.299      0.0123      105.61    78.8603
9     1.295      0.0182      71.1538    79.5528
10     1.275      0.0254      50.1969    79.2257
