          
-2     0.554      0.0068      81.4706    71.2892
-1     0.665      0.0067      99.2537    71.4948
0     0.775      0.0067      115.672    71.7954
1     0.87      0.0069      126.087    72.3461
2     0.972      0.0071      136.901    73.5978
3     1.072      0.0075      142.933    74.9354
4     1.164      0.0082      141.951    76.4107
5     1.25      0.0091      137.363    77.7483
6     1.331      0.0103      129.223    78.8154
7     1.387      0.0121      114.628    79.6708
8     1.433      0.0151      94.9007    80.2045
9     1.439      0.0202      71.2376    80.3452
10     1.405      0.0283      49.6466    79.8525
