          
-2     0.201      0.006      33.5    69.7891
-1     0.316      0.0058      54.4828    69.8139
0     0.431      0.0058      74.3103    69.9976
1     0.545      0.006      90.8333    70.2942
2     0.656      0.0063      104.127    71.3633
3     0.765      0.0067      114.179    72.5684
4     0.87      0.0071      122.535    73.8545
5     0.97      0.0078      124.359    75.0984
6     1.058      0.0086      123.023    76.2374
7     1.142      0.0097      117.732    77.0897
8     1.215      0.0113      107.522    77.694
9     1.276      0.0134      95.2239    77.7535
10     1.325      0.0163      81.2883    77.1194
