          
-2     0.283      0.0057      49.6491    67.7051
-1     0.406      0.0056      72.5    67.7192
0     0.527      0.0056      94.1071    67.7932
1     0.648      0.0058      111.724    67.9509
2     0.769      0.0059      130.339    68.8115
3     0.888      0.0062      143.226    69.8106
4     1.006      0.0065      154.769    70.9388
5     1.118      0.0071      157.465    72.2243
6     1.22      0.0084      145.238    73.8095
7     1.271      0.0119      106.807    76.3618
8     1.283      0.0166      77.2892    78.3811
9     1.324      0.0207      63.9614    78.6843
10     1.358      0.0256      53.0469    78.0878
