          
-2     0.066      0.0056      11.7857    67.6064
-1     0.187      0.0055      34    67.5141
0     0.308      0.0054      57.037    67.5182
1     0.429      0.0055      78    67.5723
2     0.55      0.0056      98.2143    68.2965
3     0.669      0.0058      115.345    69.2088
4     0.786      0.0063      124.762    70.4502
5     0.901      0.007      128.714    71.7791
6     1.002      0.009      111.333    73.7537
7     1.094      0.0114      95.9649    75.2966
8     1.187      0.013      91.3077    75.9102
9     1.268      0.0146      86.8493    76.0069
10     1.32      0.0169      78.1065    75.6907
