          
-2     0.128      0.0061      20.9836    67.5938
-1     0.252      0.0061      41.3115    67.6618
0     0.376      0.0062      60.6452    67.7618
1     0.499      0.0064      77.9688    67.8886
2     0.622      0.0065      95.6923    68.6909
3     0.743      0.0068      109.265    69.6152
4     0.864      0.0071      121.69    70.6491
5     0.984      0.0074      132.973    71.5843
6     1.101      0.0081      135.926    72.5317
7     1.215      0.0088      138.068    73.1047
8     1.32      0.0102      129.412    73.7459
9     1.405      0.0128      109.766    74.4212
10     1.45      0.0163      88.9571    74.7529
