          
-2     0.223      0.0061      36.5574    67.8605
-1     0.346      0.0062      55.8065    67.9529
0     0.469      0.0064      73.2812    68.0764
1     0.591      0.0066      89.5455    68.2047
2     0.713      0.0068      104.853    69.0736
3     0.833      0.0071      117.324    70.0814
4     0.953      0.0074      128.784    71.1212
5     1.071      0.0078      137.308    72.0739
6     1.187      0.0084      141.31    72.8954
7     1.299      0.0092      141.196    73.4587
8     1.407      0.0102      137.941    73.8028
9     1.504      0.0118      127.458    73.8756
10     1.571      0.0148      106.149    73.812
