1 0.00087358
0.99903 0.0010458
0.99612 0.0015946
0.9913 0.0025627
0.98458 0.0039847
0.97599 0.0058867
0.96557 0.008286
0.95336 0.011191
0.9394 0.014602
0.92375 0.018508
0.90647 0.02289
0.88761 0.027721
0.86725 0.032963
0.84546 0.03857
0.82231 0.044487
0.79788 0.05065
0.77226 0.056988
0.74553 0.063422
0.71779 0.069865
0.68915 0.076229
0.65968 0.082417
0.62952 0.088333
0.59876 0.093879
0.56753 0.098959
0.53595 0.10348
0.50414 0.10736
0.47224 0.11052
0.44038 0.11289
0.4087 0.11443
0.37734 0.11508
0.34644 0.11483
0.31614 0.11367
0.28659 0.1116
0.25791 0.10867
0.23024 0.10491
0.2037 0.10038
0.17842 0.095169
0.15449 0.089347
0.13203 0.08301
0.11112 0.076259
0.091839 0.069193
0.074263 0.061913
0.058451 0.054516
0.044456 0.047091
0.032319 0.039723
0.022077 0.032484
0.013757 0.025436
0.0073781 0.018629
0.0029552 0.012104
0.00049536 0.0058882
0 1.115e-17
0.0014646 -0.0055507
0.0048787 -0.010761
0.010226 -0.015633
0.017484 -0.020171
0.026625 -0.024382
0.037613 -0.02827
0.050408 -0.031839
0.06496 -0.035089
0.081216 -0.038014
0.099114 -0.040607
0.11859 -0.042852
0.13956 -0.044734
0.16194 -0.046234
0.18566 -0.047329
0.21061 -0.048002
0.23669 -0.048233
0.26381 -0.048038
0.29185 -0.047339
0.32069 -0.046182
0.35023 -0.044576
0.38035 -0.042541
0.41092 -0.040106
0.44182 -0.037312
0.47294 -0.034208
0.50414 -0.030853
0.53533 -0.027315
0.56636 -0.023664
0.59714 -0.019975
0.62753 -0.016326
0.65743 -0.012791
0.68672 -0.00944
0.71529 -0.0063386
0.74303 -0.0035425
0.76984 -0.0010975
0.7956 0.00096252
0.82022 0.0026164
0.84361 0.0038564
0.86565 0.0046885
0.88627 0.0051317
0.90538 0.0052176
0.9229 0.0049887
0.93877 0.0044974
0.95291 0.003804
0.96528 0.0029749
0.97581 0.0020803
0.98449 0.0011927
0.99126 0.00038445
0.99611 -0.00027355
0.99903 -0.00071382
1 -0.00087358
