          
-2     0.206      0.0054      38.1481    68.7236
-1     0.324      0.0054      60    68.8301
0     0.442      0.0055      80.3636    68.9899
1     0.559      0.0056      99.8214    69.1668
2     0.675      0.0058      116.379    70.0411
3     0.79      0.006      131.667    71.0126
4     0.902      0.0063      143.175    72.1464
5     1.006      0.007      143.714    73.5115
6     1.009      0.012      84.0833    77.4191
7     1.055      0.015      70.3333    78.9041
8     1.107      0.018      61.5    79.58
9     1.142      0.0226      50.531    79.6962
10     1.177      0.0274      42.9562    78.897
