          
-2     0.138      0.0059      23.3898    69.1907
-1     0.258      0.0058      44.4828    69.2303
0     0.377      0.0059      63.8983    69.3508
1     0.496      0.006      82.6667    69.5423
2     0.614      0.0062      99.0323    70.4273
3     0.73      0.0064      114.062    71.4028
4     0.846      0.0066      128.182    72.4497
5     0.958      0.007      136.857    73.4742
6     1.063      0.0078      136.282    74.5667
7     1.161      0.0087      133.448    75.3288
8     1.228      0.0104      118.077    76.4046
9     1.255      0.0141      89.0071    77.4879
10     1.26      0.0198      63.6364    77.6224
