          
-2     0.059      0.0054      10.9259    68.6718
-1     0.178      0.0054      32.963    68.7122
0     0.297      0.0055      54    68.8501
1     0.414      0.0056      73.9286    69.0366
2     0.532      0.0057      93.3333    69.8382
3     0.648      0.0059      109.831    70.7684
4     0.762      0.0062      122.903    71.855
5     0.871      0.0068      128.088    73.0479
6     0.946      0.0094      100.638    75.3831
7     0.994      0.0124      80.1613    77.2548
8     1.065      0.0142      75    77.9188
9     1.125      0.0167      67.3653    78.0621
10     1.169      0.0205      57.0244    77.5249
