          
-2     0.214      0.0061      35.082    69.2657
-1     0.334      0.006      55.6667    69.2934
0     0.454      0.006      75.6667    69.396
1     0.573      0.0061      93.9344    69.5667
2     0.691      0.0062      111.452    70.4205
3     0.808      0.0064      126.25    71.393
4     0.923      0.0066      139.848    72.4516
5     1.036      0.007      148    73.474
6     1.141      0.0077      148.182    74.583
7     1.238      0.0085      145.647    75.3978
8     1.293      0.0106      121.981    76.8397
9     1.279      0.0166      77.0482    78.5179
10     1.256      0.0247      50.8502    78.6285
