1 0
0.99904 0.00011118
0.99617 0.0004742
0.99141 0.0011273
0.98477 0.0021009
0.97628 0.0034182
0.96598 0.0050953
0.95391 0.0071426
0.94011 0.0095651
0.92464 0.012364
0.90756 0.015535
0.88894 0.019073
0.86884 0.022968
0.84734 0.027208
0.82452 0.031777
0.80047 0.036656
0.77527 0.041821
0.74902 0.047244
0.72182 0.05289
0.69375 0.058716
0.66492 0.064675
0.63543 0.070709
0.60539 0.076752
0.57489 0.082732
0.54404 0.088567
0.51296 0.094171
0.48174 0.09945
0.45051 0.10431
0.41937 0.10865
0.38844 0.11238
0.35785 0.1154
0.32771 0.11764
0.29816 0.119
0.26931 0.11944
0.2413 0.1189
0.21426 0.11734
0.18831 0.11475
0.1636 0.11113
0.14024 0.10651
0.11835 0.10091
0.098056 0.09441
0.07945 0.087066
0.062631 0.078971
0.047686 0.070221
0.034685 0.060924
0.023689 0.051191
0.014746 0.041139
0.0078898 0.030883
0.003142 0.020536
0.00051257 0.010207
0 1.9714e-17
0.0015922 -0.0099908
0.0052672 -0.019678
0.010994 -0.028983
0.018734 -0.037835
0.028441 -0.046175
0.04006 -0.053946
0.053533 -0.061104
0.068792 -0.067608
0.085766 -0.073423
0.10438 -0.078519
0.12454 -0.082871
0.14617 -0.08646
0.16917 -0.089268
0.19345 -0.091285
0.2189 -0.092505
0.2454 -0.092931
0.27287 -0.092569
0.30117 -0.091438
0.33019 -0.089562
0.35982 -0.086976
0.38994 -0.083727
0.42043 -0.079871
0.45117 -0.075473
0.48205 -0.07061
0.51296 -0.065365
0.54377 -0.059829
0.57438 -0.0541
0.60468 -0.048275
0.63457 -0.042455
0.66393 -0.036737
0.69267 -0.031214
0.72069 -0.02597
0.74788 -0.021081
0.77414 -0.016612
0.79938 -0.012611
0.8235 -0.0091146
0.84641 -0.0061412
0.86802 -0.0036943
0.88824 -0.0017617
0.90698 -0.00031677
0.92418 0.00068085
0.93976 0.0012827
0.95366 0.0015498
0.96581 0.0015499
0.97618 0.0013553
0.98472 0.0010402
0.99139 0.00067834
0.99617 0.00034087
0.99904 9.4495e-05
1 -0
