          
-2     -0.062      0.007      -8.85714    68.9822
-1     0.066      0.0071      9.29577    68.9915
0     0.194      0.0071      27.3239    69.0313
1     0.321      0.0072      44.5833    69.095
2     0.448      0.0074      60.5405    69.8283
3     0.575      0.0076      75.6579    70.6743
4     0.701      0.0079      88.7342    71.5522
5     0.826      0.0082      100.732    72.3963
6     0.95      0.0086      110.465    73.0939
7     1.072      0.0091      117.802    73.3122
8     1.193      0.0097      122.99    73.452
9     1.311      0.0105      124.857    73.077
10     1.424      0.0116      122.759    72.1422
