          
-2     -0.038      0.007      -5.42857    68.9288
-1     0.09      0.007      12.8571    68.915
0     0.218      0.007      31.1429    68.9677
1     0.345      0.0072      47.9167    69.0823
2     0.472      0.0073      64.6575    69.8453
3     0.599      0.0075      79.8667    70.6738
4     0.724      0.0078      92.8205    71.5809
5     0.849      0.0081      104.815    72.4376
6     0.973      0.0085      114.471    73.1514
7     1.095      0.009      121.667    73.3987
8     1.215      0.0097      125.258    73.612
9     1.332      0.0105      126.857    73.2849
10     1.444      0.0115      125.565    72.4212
