1 0.0009785
0.99904 0.0010427
0.99617 0.0012884
0.9914 0.0017924
0.98476 0.0026284
0.97628 0.003866
0.96599 0.0055703
0.95394 0.0078014
0.94019 0.010613
0.92479 0.014052
0.90781 0.018153
0.88931 0.022944
0.86937 0.028436
0.84806 0.034626
0.82544 0.041492
0.80161 0.048997
0.77664 0.057079
0.75059 0.065659
0.72356 0.074636
0.69561 0.083889
0.66683 0.093279
0.6373 0.10265
0.6071 0.11184
0.57633 0.12067
0.54509 0.12897
0.51348 0.13655
0.48163 0.14326
0.44967 0.14893
0.41773 0.15343
0.38598 0.15666
0.35456 0.15852
0.32364 0.15897
0.29339 0.15799
0.26398 0.15558
0.23556 0.15181
0.20828 0.14673
0.1823 0.14046
0.15774 0.13312
0.13472 0.12485
0.11332 0.1158
0.093644 0.10613
0.075745 0.095967
0.059679 0.085464
0.045484 0.074741
0.033189 0.063906
0.022813 0.053045
0.01437 0.042225
0.0078651 0.031492
0.0033023 0.020871
0.00068136 0.010375
0 2.0107e-17
0.0012541 -0.010262
0.0044378 -0.020424
0.0095435 -0.030497
0.016561 -0.040486
0.025478 -0.050383
0.036278 -0.060169
0.048939 -0.069804
0.063435 -0.079234
0.079729 -0.088382
0.097779 -0.097157
0.11753 -0.10545
0.13891 -0.11314
0.16185 -0.12011
0.18625 -0.12623
0.212 -0.13138
0.23898 -0.13544
0.26707 -0.13832
0.29611 -0.13995
0.32596 -0.14029
0.35647 -0.13931
0.38747 -0.13704
0.41882 -0.13353
0.45037 -0.12884
0.48196 -0.12309
0.51348 -0.11641
0.54479 -0.10895
0.57577 -0.10087
0.60632 -0.092345
0.63635 -0.083562
0.66576 -0.074693
0.69445 -0.065906
0.72236 -0.057359
0.74939 -0.049189
0.77547 -0.041517
0.80051 -0.034439
0.82443 -0.028029
0.84715 -0.022336
0.86859 -0.017383
0.88865 -0.013175
0.90728 -0.0096907
0.92438 -0.0068941
0.93988 -0.0047319
0.95372 -0.0031384
0.96584 -0.002038
0.97619 -0.0013481
0.98472 -0.00098198
0.99138 -0.00085061
0.99616 -0.00086469
0.99904 -0.00093603
1 -0.0009785
