          
-2     0.256      0.0065      39.3846    67.82
-1     0.379      0.0064      59.2188    67.8229
0     0.502      0.0064      78.4375    67.8848
1     0.625      0.0064      97.6562    67.9684
2     0.747      0.0065      114.923    68.7238
3     0.868      0.0067      129.552    69.6171
4     0.989      0.0069      143.333    70.6051
5     1.107      0.0074      149.595    71.7146
6     1.223      0.008      152.875    72.6641
7     1.335      0.0089      150    73.4513
8     1.427      0.0113      126.283    74.8304
9     1.466      0.0155      94.5806    76.5847
10     1.47      0.0226      65.0442    77.1918
