          
-2     0.286      0.0064      44.6875    67.635
-1     0.409      0.0063      64.9206    67.6498
0     0.532      0.0063      84.4444    67.7046
1     0.654      0.0064      102.188    67.7862
2     0.776      0.0065      119.385    68.5661
3     0.897      0.0067      133.881    69.5027
4     1.017      0.007      145.286    70.538
5     1.134      0.0074      153.243    71.6243
6     1.249      0.0081      154.198    72.6298
7     1.359      0.0091      149.341    73.4735
8     1.45      0.0113      128.319    74.7646
9     1.486      0.0156      95.2564    76.471
10     1.495      0.0216      69.213    76.9441
