          
-2     0.09      0.0069      13.0435    68.1842
-1     0.219      0.0069      31.7391    68.2325
0     0.348      0.007      49.7143    68.3295
1     0.476      0.0071      67.0423    68.4648
2     0.603      0.0073      82.6027    69.2761
3     0.729      0.0075      97.2    70.2005
4     0.855      0.0078      109.615    71.2249
5     0.979      0.0082      119.39    72.1694
6     1.101      0.0086      128.023    72.9791
7     1.221      0.0091      134.176    73.3521
8     1.337      0.0099      135.051    73.7023
9     1.445      0.0109      132.569    73.6193
10     1.542      0.0122      126.393    73.0674
