          
-2     0.061      0.0066      9.24242    68.0415
-1     0.189      0.0066      28.6364    68.0828
0     0.317      0.0067      47.3134    68.1779
1     0.443      0.0068      65.1471    68.3015
2     0.57      0.007      81.4286    69.0702
3     0.695      0.0072      96.5278    69.951
4     0.82      0.0075      109.333    70.9373
5     0.943      0.0078      120.897    71.85
6     1.066      0.0081      131.605    72.6108
7     1.185      0.0086      137.791    73.0126
8     1.298      0.0095      136.632    73.4931
9     1.405      0.0107      131.308    73.5251
10     1.462      0.0136      107.5    74.0516
