          
-2     0.012      0.0069      1.73913    68.4793
-1     0.141      0.0069      20.4348    68.4971
0     0.27      0.007      38.5714    68.5694
1     0.398      0.0071      56.0563    68.7068
2     0.526      0.0072      73.0556    69.4472
3     0.654      0.0074      88.3784    70.3102
4     0.78      0.0076      102.632    71.2766
5     0.905      0.0079      114.557    72.1985
6     1.028      0.0083      123.855    72.9895
7     1.15      0.0088      130.682    73.3312
8     1.266      0.0096      131.875    73.7651
9     1.375      0.0105      130.952    73.7119
10     1.467      0.0121      121.24    73.3891
