          
-2     -0.174      0.0069      -25.2174    68.1167
-1     -0.045      0.0069      -6.52174    68.1041
0     0.084      0.0069      12.1739    68.1164
1     0.212      0.007      30.2857    68.1807
2     0.341      0.0071      48.0282    68.8477
3     0.468      0.0073      64.1096    69.6477
4     0.596      0.0075      79.4667    70.5371
5     0.722      0.0078      92.5641    71.3831
6     0.847      0.0082      103.293    72.1185
7     0.97      0.0087      111.494    72.3888
8     1.091      0.0094      116.064    72.7016
9     1.207      0.0104      116.058    72.5565
10     1.315      0.0118      111.441    71.9533
