          
-2     0.231      0.0065      35.5385    71.5238
-1     0.339      0.0062      54.6774    71.5713
0     0.445      0.0061      72.9508    71.7882
1     0.549      0.0061      90    72.1023
2     0.646      0.0062      104.194    73.3628
3     0.746      0.0065      114.769    74.6581
4     0.843      0.0069      122.174    76.0523
5     0.934      0.0076      122.895    77.3587
6     1      0.0092      108.696    78.7899
7     1.065      0.011      96.8182    79.6317
8     1.106      0.014      79    80.2624
9     1.112      0.0186      59.7849    80.4171
10     1.085      0.0255      42.549    79.8888
