          
-2     0.317      0.007      45.2857    71.9904
-1     0.421      0.0069      61.0145    72.2005
0     0.516      0.0067      77.0149    72.5508
1     0.612      0.0067      91.3433    73.006
2     0.711      0.0069      103.043    74.2584
3     0.807      0.0073      110.548    75.612
4     0.897      0.008      112.125    77.0605
5     0.977      0.0091      107.363    78.4249
6     1.049      0.0106      98.9623    79.5596
7     1.105      0.0129      85.6589    80.366
8     1.148      0.0158      72.6582    80.8094
9     1.162      0.0203      57.2414    80.789
10     1.157      0.0258      44.845    80.0016
